UserId,days,edit_count
"7938769","-33","2"
"7938769","-30","5"
"7938769","-19","5"
"7938769","-6","4"
"7938769","-4","5"
"7938769","-3","1"
"7938769","1","4"
"7938769","-124","4"
"7938769","-121","3"
"7938769","-119","3"
"7938769","-66","1"
"7938769","-61","2"
"7938769","-48","1"
"7938769","-41","1"
"7938769","-25","3"
"7938769","4","2"
"7938769","11","3"
"7938769","17","1"
"7938769","-120","1"
"7938769","-112","1"
"7938769","-109","3"
"7938769","-58","1"
"7938769","-44","1"
"7938769","-31","7"
"7938769","-13","5"
"7938769","-8","2"
"7938769","2","2"
"7938769","7","2"
"7938769","10","1"
"7938769","15","3"
"7938769","-117","3"
"7938769","-102","7"
"7938769","-99","1"
"7938769","-42","1"
"7938769","-37","2"
"7938769","-34","1"
"7938769","-16","2"
"7938769","-10","1"
"7938769","-5","4"
"7938769","-2","2"
"7938769","0","4"
"7938769","8","1"
"7938769","-114","1"
"7938769","-103","1"
"7938769","-74","1"
"7938769","-43","1"
"7938769","-38","1"
"7938769","-27","1"
"7938769","-20","3"
"7938769","-17","4"
"7938769","-14","1"
"7938769","-12","5"
"7938769","-11","3"
"7938769","-9","3"
"7938769","-1","4"
"7938769","9","1"
"7938769","14","2"
"7925166","-214","8"
"7925166","-211","8"
"7925166","-209","2"
"7925166","-192","10"
"7925166","-184","11"
"7925166","-174","4"
"7925166","-171","9"
"7925166","-140","8"
"7925166","-134","15"
"7925166","-126","6"
"7925166","-116","1"
"7925166","-105","4"
"7925166","-94","5"
"7925166","-92","5"
"7925166","-84","4"
"7925166","-46","1"
"7925166","-43","2"
"7925166","-22","1"
"7925166","-16","2"
"7925166","-9","5"
"7925166","14","3"
"7925166","17","1"
"7925166","-225","2"
"7925166","-218","13"
"7925166","-212","7"
"7925166","-205","17"
"7925166","-199","16"
"7925166","-194","7"
"7925166","-178","14"
"7925166","-165","3"
"7925166","-162","6"
"7925166","-135","6"
"7925166","-133","2"
"7925166","-127","3"
"7925166","-107","1"
"7925166","-85","11"
"7925166","-52","1"
"7925166","-15","2"
"7925166","5","3"
"7925166","-223","1"
"7925166","-215","3"
"7925166","-210","7"
"7925166","-207","7"
"7925166","-204","3"
"7925166","-196","4"
"7925166","-191","8"
"7925166","-173","1"
"7925166","-170","14"
"7925166","-157","6"
"7925166","-154","9"
"7925166","-151","2"
"7925166","-143","7"
"7925166","-141","9"
"7925166","-138","3"
"7925166","-130","14"
"7925166","-123","4"
"7925166","-122","6"
"7925166","-120","2"
"7925166","-114","5"
"7925166","-109","4"
"7925166","-82","1"
"7925166","-78","3"
"7925166","-34","3"
"7925166","-31","2"
"7925166","18","2"
"7925166","21","5"
"7925166","-219","11"
"7925166","-217","7"
"7925166","-216","3"
"7925166","-206","9"
"7925166","-201","2"
"7925166","-200","5"
"7925166","-198","11"
"7925166","-193","6"
"7925166","-190","9"
"7925166","-182","16"
"7925166","-156","12"
"7925166","-153","8"
"7925166","-148","4"
"7925166","-147","4"
"7925166","-142","1"
"7925166","-132","2"
"7925166","-129","9"
"7925166","-119","1"
"7925166","-95","5"
"7925166","-81","2"
"7925166","-8","4"
"7925166","-3","1"
"7925166","1","3"
"7925166","-224","2"
"7925166","-203","3"
"7925166","-185","7"
"7925166","-179","7"
"7925166","-177","20"
"7925166","-176","3"
"7925166","-172","17"
"7925166","-169","9"
"7925166","-166","5"
"7925166","-164","12"
"7925166","-163","8"
"7925166","-161","11"
"7925166","-158","5"
"7925166","-155","15"
"7925166","-150","15"
"7925166","-139","2"
"7925166","-113","2"
"7925166","-87","2"
"7925166","-79","4"
"7925166","-38","3"
"7925166","-37","3"
"7925166","-14","2"
"7925166","-1","2"
"7925166","4","3"
"7925166","12","4"
"7925166","19","5"
"7925166","-226","2"
"7925166","-220","2"
"7925166","-213","4"
"7925166","-202","10"
"7925166","-197","7"
"7925166","-189","1"
"7925166","-186","10"
"7925166","-183","5"
"7925166","-181","1"
"7925166","-175","15"
"7925166","-168","5"
"7925166","-167","10"
"7925166","-149","17"
"7925166","-144","13"
"7925166","-136","19"
"7925166","-128","3"
"7925166","-125","1"
"7925166","-93","4"
"7925166","-36","2"
"7925166","-23","1"
"7925166","0","4"
"7925166","13","7"
"7925166","16","1"
"7920473","-57","6"
"7920473","-40","6"
"7920473","-35","10"
"7920473","-33","5"
"7920473","-25","5"
"7920473","-22","1"
"7920473","-17","5"
"7920473","-4","4"
"7920473","1","9"
"7920473","3","3"
"7920473","6","17"
"7920473","9","12"
"7920473","11","11"
"7920473","33","13"
"7920473","35","21"
"7920473","38","20"
"7920473","40","18"
"7920473","46","21"
"7920473","49","47"
"7920473","51","35"
"7920473","54","21"
"7920473","62","9"
"7920473","67","7"
"7920473","69","3"
"7920473","77","12"
"7920473","80","1"
"7920473","83","19"
"7920473","85","26"
"7920473","94","11"
"7920473","96","7"
"7920473","99","5"
"7920473","101","1"
"7920473","104","11"
"7920473","120","5"
"7920473","128","9"
"7920473","146","24"
"7920473","147","35"
"7920473","149","22"
"7920473","154","54"
"7920473","157","15"
"7920473","162","21"
"7920473","163","10"
"7920473","165","4"
"7920473","-85","3"
"7920473","-16","4"
"7920473","5","9"
"7920473","8","17"
"7920473","20","3"
"7920473","21","8"
"7920473","29","11"
"7920473","34","9"
"7920473","36","6"
"7920473","37","16"
"7920473","50","25"
"7920473","71","16"
"7920473","79","5"
"7920473","82","3"
"7920473","89","16"
"7920473","100","12"
"7920473","105","12"
"7920473","121","3"
"7920473","124","38"
"7920473","127","13"
"7920473","132","14"
"7920473","135","11"
"7920473","145","12"
"7920473","-58","2"
"7920473","-50","1"
"7920473","-37","4"
"7920473","-36","8"
"7920473","-34","7"
"7920473","-29","10"
"7920473","-28","11"
"7920473","-26","8"
"7920473","-23","3"
"7920473","-18","1"
"7920473","-7","6"
"7920473","-5","5"
"7920473","2","1"
"7920473","10","20"
"7920473","13","12"
"7920473","26","17"
"7920473","28","7"
"7920473","39","10"
"7920473","44","55"
"7920473","47","5"
"7920473","53","6"
"7920473","58","41"
"7920473","63","11"
"7920473","73","5"
"7920473","76","8"
"7920473","81","3"
"7920473","87","1"
"7920473","90","26"
"7920473","92","6"
"7920473","103","3"
"7920473","108","6"
"7920473","114","1"
"7920473","116","2"
"7920473","140","30"
"7920473","143","8"
"7920473","150","15"
"7920473","151","12"
"7920473","159","19"
"7920473","161","39"
"7920473","-41","8"
"7920473","-32","2"
"7920473","-20","4"
"7920473","-12","4"
"7920473","-9","8"
"7920473","12","6"
"7920473","17","4"
"7920473","22","19"
"7920473","24","3"
"7920473","30","22"
"7920473","32","7"
"7920473","56","21"
"7920473","57","11"
"7920473","70","23"
"7920473","72","34"
"7920473","78","3"
"7920473","102","7"
"7920473","107","8"
"7920473","112","4"
"7920473","115","2"
"7920473","117","7"
"7920473","125","16"
"7920473","131","16"
"7920473","133","12"
"7920473","138","10"
"7920473","144","1"
"7920473","155","31"
"7920473","160","18"
"7920473","-48","2"
"7920473","-43","4"
"7920473","-38","4"
"7920473","-30","7"
"7920473","-27","8"
"7920473","-19","2"
"7920473","-14","6"
"7920473","-11","9"
"7920473","-6","3"
"7920473","-3","9"
"7920473","-1","12"
"7920473","4","15"
"7920473","14","10"
"7920473","25","7"
"7920473","27","17"
"7920473","41","35"
"7920473","43","32"
"7920473","48","35"
"7920473","59","6"
"7920473","64","11"
"7920473","65","19"
"7920473","75","17"
"7920473","86","8"
"7920473","88","4"
"7920473","91","16"
"7920473","122","13"
"7920473","130","3"
"7920473","139","4"
"7920473","141","42"
"7920473","152","11"
"7920473","-83","1"
"7920473","-44","6"
"7920473","-39","6"
"7920473","-21","4"
"7920473","-13","3"
"7920473","-10","1"
"7920473","-8","9"
"7920473","-2","8"
"7920473","0","11"
"7920473","7","14"
"7920473","15","10"
"7920473","16","4"
"7920473","23","7"
"7920473","31","15"
"7920473","42","34"
"7920473","45","32"
"7920473","55","24"
"7920473","61","5"
"7920473","68","9"
"7920473","84","3"
"7920473","97","5"
"7920473","98","10"
"7920473","111","5"
"7920473","113","9"
"7920473","118","6"
"7920473","119","4"
"7920473","126","30"
"7920473","129","2"
"7920473","134","2"
"7920473","137","12"
"7920473","142","14"
"7920473","148","12"
"7920473","153","14"
"7920473","156","18"
"7920473","158","17"
"7920473","164","2"
"7915557","-43","1"
"7915557","-40","7"
"7915557","-37","4"
"7915557","-35","9"
"7915557","-11","2"
"7915557","-5","11"
"7915557","9","2"
"7915557","15","1"
"7915557","28","4"
"7915557","33","1"
"7915557","131","10"
"7915557","-57","6"
"7915557","-52","1"
"7915557","-42","6"
"7915557","-36","14"
"7915557","-34","15"
"7915557","-20","1"
"7915557","-7","3"
"7915557","-2","14"
"7915557","-1","29"
"7915557","0","12"
"7915557","5","7"
"7915557","8","7"
"7915557","26","2"
"7915557","27","1"
"7915557","122","3"
"7915557","132","1"
"7915557","138","2"
"7915557","-33","16"
"7915557","-31","14"
"7915557","-28","8"
"7915557","-26","1"
"7915557","-17","2"
"7915557","-15","6"
"7915557","-12","4"
"7915557","-9","7"
"7915557","-4","6"
"7915557","11","7"
"7915557","19","3"
"7915557","58","6"
"7915557","69","1"
"7915557","90","1"
"7915557","140","8"
"7915557","141","4"
"7915557","-53","2"
"7915557","-30","16"
"7915557","-29","9"
"7915557","-27","2"
"7915557","-21","5"
"7915557","-13","3"
"7915557","-3","7"
"7915557","6","11"
"7915557","7","6"
"7915557","12","1"
"7915557","20","1"
"7915557","25","1"
"7915557","113","1"
"7915557","-38","7"
"7915557","-32","18"
"7915557","-22","3"
"7915557","-8","1"
"7915557","1","18"
"7915557","4","5"
"7915557","14","1"
"7915557","22","1"
"7915557","126","3"
"7915557","134","14"
"7915557","142","2"
"7915557","-101","3"
"7915557","-55","1"
"7915557","-47","1"
"7915557","3","1"
"7915557","18","4"
"7915557","21","8"
"7915557","34","7"
"7915557","55","2"
"7915557","133","1"
"7905714","-88","3"
"7905714","-55","1"
"7905714","-25","3"
"7905714","-15","2"
"7905714","-1","17"
"7905714","0","1"
"7905714","3","1"
"7905714","13","4"
"7905714","22","1"
"7905714","27","1"
"7905714","-75","2"
"7905714","-48","1"
"7905714","-40","1"
"7905714","-24","1"
"7905714","-19","1"
"7905714","15","1"
"7905714","23","2"
"7905714","31","1"
"7905714","-43","6"
"7905714","-8","5"
"7905714","-6","14"
"7905714","-5","14"
"7905714","1","7"
"7905714","4","1"
"7905714","17","2"
"7905714","20","1"
"7905714","25","1"
"7905714","-93","2"
"7905714","-82","4"
"7905714","5","2"
"7905714","11","2"
"7905714","-72","1"
"7905714","-69","1"
"7905714","-60","1"
"7905714","-7","12"
"7905714","-2","4"
"7905714","6","6"
"7905714","8","6"
"7905714","14","8"
"7905714","16","12"
"7905714","21","1"
"7905714","43","1"
"7905714","-45","7"
"7905714","-42","4"
"7905714","-34","1"
"7905714","-29","1"
"7905714","-14","1"
"7905714","-11","4"
"7905714","10","4"
"7905714","12","2"
"7905714","36","2"
"7902625","-173","16"
"7902625","-165","5"
"7902625","-160","2"
"7902625","-109","3"
"7902625","-18","2"
"7902625","-7","7"
"7902625","-2","12"
"7902625","3","12"
"7902625","-187","2"
"7902625","-174","14"
"7902625","-172","20"
"7902625","-171","13"
"7902625","-139","2"
"7902625","-19","2"
"7902625","-201","3"
"7902625","-200","6"
"7902625","-198","5"
"7902625","-184","5"
"7902625","-177","10"
"7902625","-166","1"
"7902625","-163","9"
"7902625","-153","1"
"7902625","1","6"
"7902625","4","14"
"7902625","-196","2"
"7902625","-194","4"
"7902625","-189","7"
"7902625","-186","8"
"7902625","-180","6"
"7902625","-170","9"
"7902625","-168","6"
"7902625","-167","1"
"7902625","-151","2"
"7902625","-149","3"
"7902625","-141","5"
"7902625","-125","4"
"7902625","-122","5"
"7902625","-120","5"
"7902625","-112","3"
"7902625","-21","5"
"7902625","-13","1"
"7902625","-4","14"
"7902625","0","11"
"7902625","11","1"
"7902625","-191","9"
"7902625","-175","10"
"7902625","-162","3"
"7902625","-154","10"
"7902625","-152","1"
"7902625","-146","8"
"7902625","-135","2"
"7902625","-20","3"
"7902625","-5","2"
"7902625","2","4"
"7902625","5","8"
"7902625","-203","1"
"7902625","-193","7"
"7902625","-182","5"
"7902625","-179","4"
"7902625","-169","6"
"7902625","-164","2"
"7902625","-161","9"
"7902625","-156","10"
"7902625","-155","4"
"7902625","-148","1"
"7902625","-147","7"
"7902625","-140","6"
"7902625","-127","7"
"7902625","-126","6"
"7902625","-121","1"
"7902625","-118","1"
"7902625","-17","1"
"7902625","-16","4"
"7902625","-3","8"
"7902625","-1","11"
"7902625","6","9"
"7902625","7","5"
"7901720","-15","8"
"7901720","3","5"
"7901720","5","2"
"7901720","16","7"
"7901720","21","4"
"7901720","24","2"
"7901720","32","3"
"7901720","35","2"
"7901720","-24","3"
"7901720","-19","16"
"7901720","-10","12"
"7901720","9","5"
"7901720","-18","13"
"7901720","-16","6"
"7901720","-13","8"
"7901720","-3","3"
"7901720","2","5"
"7901720","15","4"
"7901720","20","3"
"7901720","26","8"
"7901720","-23","2"
"7901720","-22","5"
"7901720","-2","10"
"7901720","0","8"
"7901720","-59","4"
"7901720","-17","17"
"7901720","-14","10"
"7901720","-9","10"
"7901720","-7","5"
"7901720","-6","6"
"7901720","-4","6"
"7901720","6","4"
"7901720","27","9"
"7901720","37","4"
"7901720","-192","4"
"7901720","-27","2"
"7901720","-11","13"
"7901720","-8","4"
"7901720","-5","9"
"7901720","4","1"
"7901720","18","3"
"7901720","25","5"
"7901720","28","4"
"7901720","33","3"
"7893951","-120","8"
"7893951","-88","6"
"7893951","-86","3"
"7893951","-80","10"
"7893951","-70","4"
"7893951","-62","11"
"7893951","-61","13"
"7893951","-58","3"
"7893951","-57","6"
"7893951","-55","12"
"7893951","-49","2"
"7893951","-29","13"
"7893951","-10","6"
"7893951","-2","6"
"7893951","68","1"
"7893951","113","1"
"7893951","-137","3"
"7893951","-134","3"
"7893951","-108","1"
"7893951","-103","2"
"7893951","-92","6"
"7893951","-74","11"
"7893951","-73","5"
"7893951","-63","8"
"7893951","-51","8"
"7893951","-27","13"
"7893951","-25","2"
"7893951","3","1"
"7893951","88","1"
"7893951","112","2"
"7893951","-140","1"
"7893951","-121","1"
"7893951","-87","10"
"7893951","-76","4"
"7893951","-65","11"
"7893951","-59","8"
"7893951","-56","5"
"7893951","-53","5"
"7893951","-45","5"
"7893951","-38","2"
"7893951","-17","1"
"7893951","-141","3"
"7893951","-138","3"
"7893951","-133","2"
"7893951","-107","2"
"7893951","-77","3"
"7893951","-75","7"
"7893951","-72","4"
"7893951","-69","6"
"7893951","-50","4"
"7893951","-39","8"
"7893951","-36","8"
"7893951","-23","4"
"7893951","87","4"
"7893951","-123","7"
"7893951","-122","4"
"7893951","-106","1"
"7893951","-91","1"
"7893951","-64","8"
"7893951","-60","6"
"7893951","-52","3"
"7893951","-44","8"
"7893951","-42","5"
"7893951","-37","1"
"7893951","-31","2"
"7893951","-28","6"
"7893951","-26","5"
"7893951","-21","6"
"7893951","-18","1"
"7893951","-15","1"
"7893951","-13","7"
"7893951","-4","2"
"7893951","0","10"
"7893951","5","6"
"7893951","74","4"
"7893951","76","4"
"7893951","90","3"
"7893951","-119","3"
"7893951","-79","2"
"7893951","-71","11"
"7893951","-54","3"
"7893951","-46","7"
"7893951","-43","2"
"7893951","-35","3"
"7893951","-16","1"
"7893951","-14","5"
"7893951","-11","1"
"7893951","-9","7"
"7893951","-8","3"
"7893951","-3","2"
"7893951","-1","8"
"7893951","11","1"
"7893951","14","4"
"7893951","27","1"
"7893951","73","3"
"7893951","75","1"
"7890164","-154","2"
"7890164","-127","2"
"7890164","-93","1"
"7890164","-25","7"
"7890164","-22","5"
"7890164","-14","6"
"7890164","-4","16"
"7890164","0","24"
"7890164","8","1"
"7890164","17","2"
"7890164","40","4"
"7890164","-205","1"
"7890164","-200","1"
"7890164","-150","7"
"7890164","-149","1"
"7890164","-99","1"
"7890164","-16","1"
"7890164","-3","16"
"7890164","-2","39"
"7890164","4","18"
"7890164","13","5"
"7890164","-160","2"
"7890164","-157","6"
"7890164","-29","1"
"7890164","-21","2"
"7890164","-11","9"
"7890164","12","4"
"7890164","18","2"
"7890164","26","1"
"7890164","41","1"
"7890164","-161","5"
"7890164","-98","5"
"7890164","-28","1"
"7890164","-12","1"
"7890164","-9","2"
"7890164","-1","15"
"7890164","11","3"
"7890164","-156","1"
"7890164","-148","1"
"7890164","-30","3"
"7890164","-17","2"
"7890164","1","2"
"7890164","3","11"
"7890164","6","8"
"7890164","14","22"
"7890164","19","2"
"7890164","-197","5"
"7890164","-10","2"
"7890164","-5","1"
"7890164","5","8"
"7890164","10","3"
"7890164","20","1"
"7890164","25","1"
"7890164","39","4"
"7883986","-8","2"
"7883986","1","28"
"7883986","6","5"
"7883986","12","6"
"7883986","20","7"
"7883986","56","16"
"7883986","57","8"
"7883986","62","2"
"7883986","80","4"
"7883986","104","1"
"7883986","133","5"
"7883986","-5","12"
"7883986","-2","20"
"7883986","2","13"
"7883986","23","8"
"7883986","45","1"
"7883986","69","5"
"7883986","97","1"
"7883986","0","12"
"7883986","7","3"
"7883986","8","5"
"7883986","16","14"
"7883986","21","11"
"7883986","26","1"
"7883986","29","2"
"7883986","40","1"
"7883986","58","2"
"7883986","63","15"
"7883986","68","11"
"7883986","76","2"
"7883986","77","4"
"7883986","84","1"
"7883986","98","1"
"7883986","100","3"
"7883986","108","1"
"7883986","135","2"
"7883986","138","1"
"7883986","-6","16"
"7883986","19","16"
"7883986","22","6"
"7883986","48","9"
"7883986","51","4"
"7883986","54","1"
"7883986","83","1"
"7883986","173","2"
"7883986","-1","16"
"7883986","9","4"
"7883986","14","6"
"7883986","28","1"
"7883986","41","1"
"7883986","64","24"
"7883986","65","1"
"7883986","78","3"
"7883986","89","3"
"7883986","91","3"
"7883986","96","1"
"7883986","146","4"
"7883986","-64","1"
"7883986","-7","13"
"7883986","-4","1"
"7883986","10","7"
"7883986","15","18"
"7883986","37","4"
"7883986","47","4"
"7883986","61","8"
"7883986","71","6"
"7883986","79","4"
"7883986","82","3"
"7883986","90","9"
"7879193","-90","1"
"7879193","-84","2"
"7879193","-77","2"
"7879193","-69","2"
"7879193","-49","11"
"7879193","-46","2"
"7879193","-43","18"
"7879193","-41","4"
"7879193","-22","8"
"7879193","-20","5"
"7879193","-14","19"
"7879193","-12","3"
"7879193","-11","7"
"7879193","-3","2"
"7879193","4","1"
"7879193","16","1"
"7879193","24","11"
"7879193","25","15"
"7879193","27","1"
"7879193","38","9"
"7879193","49","2"
"7879193","56","4"
"7879193","61","1"
"7879193","69","3"
"7879193","83","4"
"7879193","99","10"
"7879193","115","2"
"7879193","-86","5"
"7879193","-81","1"
"7879193","-80","3"
"7879193","-78","2"
"7879193","-65","5"
"7879193","-58","5"
"7879193","-52","2"
"7879193","-50","2"
"7879193","-47","7"
"7879193","-36","10"
"7879193","-31","4"
"7879193","-18","10"
"7879193","-15","8"
"7879193","-5","1"
"7879193","-2","13"
"7879193","12","11"
"7879193","21","15"
"7879193","37","3"
"7879193","39","1"
"7879193","44","1"
"7879193","55","5"
"7879193","66","2"
"7879193","68","1"
"7879193","71","5"
"7879193","82","5"
"7879193","87","3"
"7879193","92","7"
"7879193","95","3"
"7879193","100","3"
"7879193","105","1"
"7879193","119","5"
"7879193","121","2"
"7879193","156","1"
"7879193","-99","1"
"7879193","-93","2"
"7879193","-85","4"
"7879193","-73","1"
"7879193","-60","9"
"7879193","-44","11"
"7879193","-37","4"
"7879193","-26","4"
"7879193","-23","7"
"7879193","-10","13"
"7879193","-8","16"
"7879193","-7","32"
"7879193","0","21"
"7879193","7","10"
"7879193","8","8"
"7879193","10","5"
"7879193","29","1"
"7879193","42","6"
"7879193","47","1"
"7879193","58","3"
"7879193","60","2"
"7879193","63","2"
"7879193","90","1"
"7879193","97","1"
"7879193","98","3"
"7879193","113","1"
"7879193","140","2"
"7879193","-92","1"
"7879193","-82","6"
"7879193","-76","1"
"7879193","-66","3"
"7879193","-63","3"
"7879193","-61","4"
"7879193","-59","6"
"7879193","-54","2"
"7879193","-38","19"
"7879193","-35","1"
"7879193","-30","18"
"7879193","-27","6"
"7879193","-9","10"
"7879193","-1","4"
"7879193","9","3"
"7879193","14","2"
"7879193","17","9"
"7879193","19","1"
"7879193","32","1"
"7879193","33","6"
"7879193","40","2"
"7879193","48","9"
"7879193","78","1"
"7879193","85","20"
"7879193","88","4"
"7879193","91","1"
"7879193","93","74"
"7879193","107","2"
"7879193","122","1"
"7879193","125","1"
"7879193","128","1"
"7879193","-100","1"
"7879193","-71","2"
"7879193","-68","6"
"7879193","-57","6"
"7879193","-56","1"
"7879193","-51","17"
"7879193","-48","2"
"7879193","-28","12"
"7879193","-25","7"
"7879193","-17","13"
"7879193","-6","8"
"7879193","-4","7"
"7879193","1","7"
"7879193","11","7"
"7879193","22","3"
"7879193","30","3"
"7879193","46","2"
"7879193","54","6"
"7879193","59","1"
"7879193","62","12"
"7879193","64","1"
"7879193","67","12"
"7879193","70","1"
"7879193","75","4"
"7879193","80","2"
"7879193","86","20"
"7879193","94","3"
"7879193","96","3"
"7879193","102","2"
"7879193","104","1"
"7879193","109","5"
"7879193","147","4"
"7879193","155","3"
"7879193","-72","3"
"7879193","-70","21"
"7879193","-67","9"
"7879193","-64","4"
"7879193","-62","10"
"7879193","-55","8"
"7879193","-53","1"
"7879193","-45","4"
"7879193","-42","4"
"7879193","-39","2"
"7879193","-32","1"
"7879193","-29","7"
"7879193","-24","8"
"7879193","-21","4"
"7879193","-16","15"
"7879193","-13","18"
"7879193","5","12"
"7879193","13","1"
"7879193","15","10"
"7879193","18","5"
"7879193","20","5"
"7879193","26","8"
"7879193","28","7"
"7879193","34","7"
"7879193","53","5"
"7879193","76","1"
"7879193","81","2"
"7879193","84","8"
"7879193","89","3"
"7879193","103","9"
"7879193","108","8"
"7879193","118","5"
"7879193","126","1"
"7879193","127","1"
"7879193","137","1"
"7879193","151","3"
"7874047","-210","12"
"7874047","-196","1"
"7874047","-191","2"
"7874047","-167","2"
"7874047","-122","1"
"7874047","-62","1"
"7874047","-31","2"
"7874047","-23","3"
"7874047","-18","1"
"7874047","-216","7"
"7874047","-211","3"
"7874047","-79","5"
"7874047","-66","1"
"7874047","-38","4"
"7874047","-29","7"
"7874047","-21","9"
"7874047","-16","1"
"7874047","-3","2"
"7874047","-213","1"
"7874047","-209","19"
"7874047","-206","6"
"7874047","-198","3"
"7874047","-84","1"
"7874047","-65","1"
"7874047","-63","2"
"7874047","-37","2"
"7874047","-6","3"
"7874047","-1","1"
"7874047","-204","4"
"7874047","-75","4"
"7874047","-72","1"
"7874047","-67","2"
"7874047","-41","12"
"7874047","-39","1"
"7874047","-34","2"
"7874047","-20","12"
"7874047","-2","4"
"7874047","0","3"
"7874047","-212","10"
"7874047","-205","1"
"7874047","-202","6"
"7874047","-197","2"
"7874047","-160","4"
"7874047","-112","1"
"7874047","-80","2"
"7874047","-42","8"
"7874047","-28","4"
"7874047","-13","1"
"7874047","-203","2"
"7874047","-201","3"
"7874047","-195","1"
"7874047","-35","7"
"7874047","-30","13"
"7874047","-24","2"
"7874047","-22","15"
"7874047","-19","1"
"7862821","-52","2"
"7862821","-33","3"
"7862821","-31","2"
"7862821","-28","3"
"7862821","-26","2"
"7862821","19","2"
"7862821","-45","1"
"7862821","-42","1"
"7862821","-24","1"
"7862821","-16","3"
"7862821","-13","2"
"7862821","-62","1"
"7862821","-59","1"
"7862821","-58","1"
"7862821","-56","1"
"7862821","-37","3"
"7862821","-29","1"
"7862821","-22","4"
"7862821","-14","4"
"7862821","-11","2"
"7862821","-3","3"
"7862821","4","7"
"7862821","20","5"
"7862821","-60","1"
"7862821","-57","4"
"7862821","-49","2"
"7862821","-36","1"
"7862821","-12","5"
"7862821","-10","5"
"7862821","-9","4"
"7862821","-2","4"
"7862821","0","6"
"7862821","5","2"
"7862821","18","4"
"7862821","-15","1"
"7862821","-7","5"
"7862821","-4","1"
"7862821","-1","9"
"7862821","6","7"
"7862821","8","3"
"7862821","21","7"
"7862821","24","1"
"7862821","-53","1"
"7862821","-43","1"
"7862821","-38","1"
"7862821","-35","1"
"7862821","-27","2"
"7862821","-8","3"
"7862821","-5","4"
"7862821","1","6"
"7862821","7","5"
"7862821","9","1"
"7862821","12","5"
"7862821","15","3"
"7862821","17","4"
"7862821","22","7"
"7848065","-105","5"
"7848065","-97","1"
"7848065","-88","2"
"7848065","-86","6"
"7848065","-56","2"
"7848065","-34","2"
"7848065","-32","2"
"7848065","-18","1"
"7848065","-11","2"
"7848065","-8","6"
"7848065","2","2"
"7848065","7","10"
"7848065","10","8"
"7848065","12","7"
"7848065","18","1"
"7848065","25","12"
"7848065","31","2"
"7848065","41","1"
"7848065","49","5"
"7848065","63","1"
"7848065","70","2"
"7848065","95","13"
"7848065","105","2"
"7848065","-106","3"
"7848065","-90","2"
"7848065","-87","2"
"7848065","-71","2"
"7848065","-14","1"
"7848065","-12","4"
"7848065","-1","15"
"7848065","0","13"
"7848065","11","10"
"7848065","16","6"
"7848065","24","12"
"7848065","29","2"
"7848065","30","3"
"7848065","64","3"
"7848065","82","5"
"7848065","98","4"
"7848065","-100","2"
"7848065","-98","3"
"7848065","-95","2"
"7848065","-69","1"
"7848065","-31","1"
"7848065","-30","1"
"7848065","-28","2"
"7848065","-22","3"
"7848065","-20","17"
"7848065","1","9"
"7848065","19","4"
"7848065","35","7"
"7848065","46","1"
"7848065","74","1"
"7848065","75","4"
"7848065","85","3"
"7848065","99","6"
"7848065","104","4"
"7848065","117","1"
"7848065","-96","3"
"7848065","-91","3"
"7848065","-83","3"
"7848065","-75","1"
"7848065","-60","2"
"7848065","-47","2"
"7848065","-29","1"
"7848065","-19","1"
"7848065","-5","1"
"7848065","-3","21"
"7848065","-2","9"
"7848065","23","1"
"7848065","26","11"
"7848065","28","2"
"7848065","33","4"
"7848065","34","3"
"7848065","42","6"
"7848065","58","3"
"7848065","71","11"
"7848065","97","8"
"7848065","116","13"
"7848065","-104","2"
"7848065","-76","1"
"7848065","-70","3"
"7848065","-65","1"
"7848065","-39","13"
"7848065","-27","1"
"7848065","-10","6"
"7848065","4","9"
"7848065","5","11"
"7848065","17","8"
"7848065","20","16"
"7848065","50","6"
"7848065","57","2"
"7848065","94","5"
"7848065","103","1"
"7848065","113","9"
"7848065","-84","8"
"7848065","-82","1"
"7848065","-44","2"
"7848065","-33","2"
"7848065","-25","2"
"7848065","-15","7"
"7848065","-4","5"
"7848065","3","2"
"7848065","6","10"
"7848065","8","4"
"7848065","9","9"
"7848065","21","10"
"7848065","22","24"
"7848065","27","13"
"7848065","38","4"
"7848065","40","4"
"7848065","43","3"
"7848065","67","2"
"7848065","69","3"
"7848065","96","6"
"7848065","125","1"
"7844349","-45","3"
"7844349","-6","10"
"7844349","-3","14"
"7844349","1","3"
"7844349","4","8"
"7844349","25","5"
"7844349","-125","3"
"7844349","-69","1"
"7844349","-41","1"
"7844349","-4","13"
"7844349","-2","2"
"7844349","2","11"
"7844349","3","3"
"7844349","24","3"
"7844349","37","6"
"7844349","39","2"
"7844349","101","5"
"7844349","-154","3"
"7844349","-96","2"
"7844349","-25","1"
"7844349","-20","5"
"7844349","-5","22"
"7844349","0","15"
"7844349","8","12"
"7844349","42","1"
"7844349","50","1"
"7844349","93","5"
"7844349","-53","4"
"7844349","-21","1"
"7844349","9","7"
"7844349","22","4"
"7844349","23","1"
"7844349","36","2"
"7844349","38","4"
"7844349","49","1"
"7844349","89","2"
"7844349","91","1"
"7844349","99","2"
"7844349","-81","3"
"7844349","7","4"
"7844349","17","2"
"7844349","86","7"
"7844349","-98","3"
"7844349","-75","3"
"7844349","-12","1"
"7844349","100","3"
"7825115","-33","3"
