UserId,days,edit_count
"7750640","76","1"
"7750640","94","1"
"7750640","-122","12"
"7750640","-119","6"
"7750640","-116","3"
"7750640","-114","2"
"7750640","-90","3"
"7750640","-87","1"
"7750640","-74","1"
"7750640","-69","3"
"7750640","-64","1"
"7750640","-61","2"
"7750640","-54","1"
"7750640","-51","5"
"7750640","-46","3"
"7750640","-25","3"
"7750640","-15","3"
"7750640","-9","5"
"7750640","-7","26"
"7750640","0","41"
"7750640","1","10"
"7750640","24","23"
"7750640","25","3"
"7750640","29","20"
"7750640","35","13"
"7750640","37","14"
"7750640","53","3"
"7750640","77","1"
"7750640","99","2"
"7750640","-126","8"
"7750640","-125","16"
"7750640","-118","11"
"7750640","-115","4"
"7750640","-96","3"
"7750640","-78","5"
"7750640","-75","1"
"7750640","-72","1"
"7750640","-70","3"
"7750640","-65","2"
"7750640","-58","2"
"7750640","-55","6"
"7750640","-45","1"
"7750640","-34","1"
"7750640","-18","19"
"7750640","-5","20"
"7750640","5","20"
"7750640","7","9"
"7750640","15","20"
"7750640","20","16"
"7750640","26","25"
"7750640","33","18"
"7750640","36","16"
"7750640","42","16"
"7750640","44","13"
"7750640","47","16"
"7750640","50","3"
"7750640","57","4"
"7750640","-124","9"
"7750640","-121","5"
"7750640","-101","2"
"7750640","-100","5"
"7750640","-92","4"
"7750640","-77","1"
"7750640","-76","3"
"7750640","-66","4"
"7750640","-59","4"
"7750640","-57","1"
"7750640","-49","6"
"7750640","-41","10"
"7750640","-35","3"
"7750640","-30","18"
"7750640","-28","5"
"7750640","-22","1"
"7750640","-4","2"
"7750640","-1","26"
"7750640","3","13"
"7750640","9","5"
"7750640","11","15"
"7750640","14","17"
"7750640","16","11"
"7750640","17","18"
"7750640","22","18"
"7750640","30","20"
"7750640","43","18"
"7750640","45","16"
"7750640","48","1"
"7750640","51","5"
"7750640","64","1"
"7750640","90","1"
"7750640","-91","7"
"7750640","-89","1"
"7750640","-68","3"
"7750640","-50","4"
"7750640","-47","6"
"7750640","-40","3"
"7750640","-31","29"
"7750640","-29","4"
"7750640","-26","18"
"7750640","-11","1"
"7750640","-10","2"
"7750640","-8","1"
"7750640","13","19"
"7750640","18","16"
"7750640","23","25"
"7750640","28","14"
"7750640","31","14"
"7750640","41","14"
"7750640","63","1"
"7750640","81","1"
"7750640","100","1"
"7725621","-113","1"
"7725621","-104","1"
"7725621","-56","2"
"7725621","-47","1"
"7725621","-45","2"
"7725621","-40","1"
"7725621","-18","9"
"7725621","2","1"
"7725621","9","3"
"7725621","41","10"
"7725621","277","2"
"7725621","-44","2"
"7725621","-31","2"
"7725621","-23","2"
"7725621","-22","6"
"7725621","-15","6"
"7725621","-9","46"
"7725621","-7","34"
"7725621","-6","5"
"7725621","1","3"
"7725621","21","1"
"7725621","278","1"
"7725621","-105","3"
"7725621","-73","1"
"7725621","-48","2"
"7725621","-29","2"
"7725621","-27","2"
"7725621","-26","3"
"7725621","-24","2"
"7725621","-19","6"
"7725621","-11","4"
"7725621","-10","8"
"7725621","-8","22"
"7725621","-2","37"
"7725621","4","1"
"7725621","7","1"
"7725621","187","1"
"7725621","203","1"
"7725621","248","3"
"7725621","-125","1"
"7725621","-64","2"
"7725621","-52","1"
"7725621","-36","2"
"7725621","-30","1"
"7725621","-28","5"
"7725621","-20","4"
"7725621","-17","5"
"7725621","-12","6"
"7725621","-4","43"
"7725621","0","23"
"7725621","3","2"
"7725621","8","5"
"7725621","19","1"
"7725621","27","1"
"7725621","35","1"
"7725621","38","1"
"7725621","53","1"
"7725621","-65","2"
"7725621","-55","1"
"7725621","-50","6"
"7725621","-42","9"
"7725621","-37","1"
"7725621","-35","1"
"7725621","-32","4"
"7725621","-21","6"
"7725621","-16","4"
"7725621","-13","3"
"7725621","-5","11"
"7725621","-3","46"
"7725621","10","4"
"7725621","25","4"
"7725621","31","1"
"7725621","-77","1"
"7725621","-49","2"
"7725621","-46","3"
"7725621","-14","6"
"7725621","-1","49"
"7725621","6","2"
"7725621","11","1"
"7725621","22","2"
"7725621","40","1"
"7725621","48","3"
"7725621","292","1"
"7725621","294","1"
"7694740","-91","3"
"7694740","-84","2"
"7694740","-78","2"
"7694740","-76","1"
"7694740","-62","26"
"7694740","-48","4"
"7694740","-43","8"
"7694740","-42","5"
"7694740","-35","3"
"7694740","-34","5"
"7694740","-32","4"
"7694740","-27","4"
"7694740","-18","9"
"7694740","-13","17"
"7694740","-8","21"
"7694740","2","8"
"7694740","10","9"
"7694740","36","2"
"7694740","63","7"
"7694740","71","5"
"7694740","73","3"
"7694740","86","2"
"7694740","91","1"
"7694740","113","12"
"7694740","121","6"
"7694740","126","1"
"7694740","129","1"
"7694740","-64","1"
"7694740","-57","6"
"7694740","-54","1"
"7694740","-39","4"
"7694740","-33","4"
"7694740","-25","7"
"7694740","-10","3"
"7694740","-7","1"
"7694740","0","34"
"7694740","6","13"
"7694740","13","5"
"7694740","16","2"
"7694740","21","2"
"7694740","29","2"
"7694740","59","3"
"7694740","66","2"
"7694740","80","1"
"7694740","93","7"
"7694740","132","2"
"7694740","-86","1"
"7694740","-56","3"
"7694740","-40","1"
"7694740","-21","2"
"7694740","-19","24"
"7694740","-11","17"
"7694740","-6","36"
"7694740","7","15"
"7694740","20","8"
"7694740","65","2"
"7694740","105","4"
"7694740","136","3"
"7694740","198","1"
"7694740","-111","2"
"7694740","-106","2"
"7694740","-82","1"
"7694740","-77","5"
"7694740","-59","2"
"7694740","-55","3"
"7694740","-49","9"
"7694740","-41","3"
"7694740","-28","2"
"7694740","-22","4"
"7694740","-20","11"
"7694740","-15","13"
"7694740","3","1"
"7694740","8","1"
"7694740","34","3"
"7694740","56","3"
"7694740","64","6"
"7694740","69","2"
"7694740","77","2"
"7694740","79","5"
"7694740","85","1"
"7694740","106","4"
"7694740","120","3"
"7694740","133","4"
"7694740","-92","1"
"7694740","-89","4"
"7694740","-81","6"
"7694740","-60","14"
"7694740","-58","1"
"7694740","-53","1"
"7694740","-50","3"
"7694740","-29","6"
"7694740","-14","14"
"7694740","-5","32"
"7694740","17","2"
"7694740","28","3"
"7694740","49","3"
"7694740","52","9"
"7694740","57","1"
"7694740","78","3"
"7694740","97","1"
"7694740","118","4"
"7694740","128","1"
"7694740","-74","1"
"7694740","-71","1"
"7694740","-46","3"
"7694740","-36","3"
"7694740","-17","1"
"7694740","-12","33"
"7694740","-4","33"
"7694740","22","1"
"7694740","27","4"
"7694740","50","3"
"7694740","51","3"
"7694740","87","2"
"7694740","98","1"
"7694740","111","3"
"7694740","114","2"
"7694740","119","7"
"7694740","122","1"
"7694740","125","1"
"7694740","127","4"
"7670262","-308","1"
"7670262","-298","2"
"7670262","-295","4"
"7670262","-287","8"
"7670262","-282","2"
"7670262","-274","4"
"7670262","-260","4"
"7670262","-255","9"
"7670262","-253","6"
"7670262","-252","11"
"7670262","-250","1"
"7670262","-245","1"
"7670262","-192","2"
"7670262","-184","5"
"7670262","-176","5"
"7670262","-147","1"
"7670262","-134","2"
"7670262","-91","13"
"7670262","-88","17"
"7670262","-31","1"
"7670262","-24","2"
"7670262","5","1"
"7670262","10","1"
"7670262","12","2"
"7670262","18","1"
"7670262","-309","2"
"7670262","-307","1"
"7670262","-299","2"
"7670262","-291","2"
"7670262","-286","9"
"7670262","-285","6"
"7670262","-272","10"
"7670262","-270","2"
"7670262","-267","5"
"7670262","-265","1"
"7670262","-259","2"
"7670262","-240","2"
"7670262","-193","2"
"7670262","-175","1"
"7670262","-172","1"
"7670262","-129","1"
"7670262","-122","1"
"7670262","-105","1"
"7670262","-100","1"
"7670262","-92","4"
"7670262","-30","4"
"7670262","-6","1"
"7670262","4","2"
"7670262","-297","6"
"7670262","-292","5"
"7670262","-289","4"
"7670262","-271","12"
"7670262","-268","2"
"7670262","-266","3"
"7670262","-261","1"
"7670262","-247","7"
"7670262","-242","1"
"7670262","-186","2"
"7670262","-178","3"
"7670262","-168","1"
"7670262","-163","1"
"7670262","-155","2"
"7670262","-144","5"
"7670262","-120","1"
"7670262","-101","2"
"7670262","-96","5"
"7670262","-73","1"
"7670262","-39","2"
"7670262","-16","5"
"7670262","-7","3"
"7670262","-294","4"
"7670262","-264","1"
"7670262","-262","1"
"7670262","-246","2"
"7670262","-241","8"
"7670262","-238","1"
"7670262","-195","3"
"7670262","-180","1"
"7670262","-169","1"
"7670262","-143","1"
"7670262","-113","3"
"7670262","-89","2"
"7670262","-25","4"
"7670262","-22","3"
"7670262","-17","10"
"7670262","-14","3"
"7670262","-290","5"
"7670262","-277","3"
"7670262","-276","1"
"7670262","-179","6"
"7670262","-171","3"
"7670262","-170","15"
"7670262","-165","4"
"7670262","-157","1"
"7670262","-133","1"
"7670262","-112","2"
"7670262","-102","1"
"7670262","-99","3"
"7670262","-94","8"
"7670262","-93","6"
"7670262","-75","1"
"7670262","-29","4"
"7670262","-23","2"
"7670262","-21","6"
"7670262","-10","4"
"7670262","-8","7"
"7670262","-5","6"
"7670262","-2","12"
"7670262","0","57"
"7670262","-296","12"
"7670262","-293","7"
"7670262","-288","5"
"7670262","-283","5"
"7670262","-281","1"
"7670262","-278","3"
"7670262","-273","4"
"7670262","-256","8"
"7670262","-254","5"
"7670262","-248","4"
"7670262","-211","2"
"7670262","-190","2"
"7670262","-177","2"
"7670262","-167","2"
"7670262","-164","3"
"7670262","-159","3"
"7670262","-137","1"
"7670262","-130","2"
"7670262","-98","4"
"7670262","-97","1"
"7670262","-90","8"
"7670262","-87","1"
"7670262","-19","6"
"7670262","-3","16"
"7670262","3","9"
"7670262","6","2"
"7670262","16","1"
"7666442","-207","1"
"7666442","-146","2"
"7666442","-143","1"
"7666442","-133","3"
"7666442","-122","10"
"7666442","-117","7"
"7666442","-111","4"
"7666442","-96","4"
"7666442","-90","7"
"7666442","-87","2"
"7666442","-82","11"
"7666442","-49","18"
"7666442","-41","17"
"7666442","-33","13"
"7666442","-31","7"
"7666442","-20","24"
"7666442","-17","11"
"7666442","-12","22"
"7666442","-4","20"
"7666442","6","1"
"7666442","56","64"
"7666442","61","9"
"7666442","64","32"
"7666442","67","28"
"7666442","74","20"
"7666442","82","3"
"7666442","136","23"
"7666442","159","19"
"7666442","162","10"
"7666442","164","8"
"7666442","175","11"
"7666442","183","13"
"7666442","186","12"
"7666442","188","1"
"7666442","189","9"
"7666442","193","10"
"7666442","207","13"
"7666442","210","10"
"7666442","217","9"
"7666442","218","15"
"7666442","226","4"
"7666442","-147","1"
"7666442","-139","1"
"7666442","-136","4"
"7666442","-112","11"
"7666442","-107","2"
"7666442","-105","4"
"7666442","-91","3"
"7666442","-89","1"
"7666442","-84","6"
"7666442","-76","11"
"7666442","-73","7"
"7666442","-68","20"
"7666442","-67","19"
"7666442","-45","3"
"7666442","-42","12"
"7666442","-40","15"
"7666442","-35","11"
"7666442","-24","4"
"7666442","-19","13"
"7666442","-5","23"
"7666442","-2","11"
"7666442","25","22"
"7666442","63","21"
"7666442","84","7"
"7666442","86","15"
"7666442","87","7"
"7666442","108","3"
"7666442","126","10"
"7666442","137","22"
"7666442","142","20"
"7666442","168","10"
"7666442","169","15"
"7666442","171","28"
"7666442","176","17"
"7666442","179","7"
"7666442","182","7"
"7666442","213","10"
"7666442","214","10"
"7666442","219","1"
"7666442","222","6"
"7666442","-132","2"
"7666442","-116","4"
"7666442","-114","5"
"7666442","-109","1"
"7666442","-108","5"
"7666442","-80","2"
"7666442","-77","12"
"7666442","-72","11"
"7666442","-66","12"
"7666442","-61","15"
"7666442","-51","14"
"7666442","-47","12"
"7666442","-39","25"
"7666442","-38","8"
"7666442","-22","1"
"7666442","-14","15"
"7666442","0","37"
"7666442","3","19"
"7666442","5","13"
"7666442","21","25"
"7666442","24","26"
"7666442","58","15"
"7666442","69","3"
"7666442","80","6"
"7666442","117","3"
"7666442","122","9"
"7666442","127","8"
"7666442","135","9"
"7666442","148","7"
"7666442","151","8"
"7666442","154","4"
"7666442","156","17"
"7666442","157","13"
"7666442","170","20"
"7666442","173","6"
"7666442","180","14"
"7666442","191","12"
"7666442","196","13"
"7666442","199","11"
"7666442","209","2"
"7666442","215","4"
"7666442","220","14"
"7666442","225","7"
"7666442","228","8"
"7666442","-131","9"
"7666442","-110","6"
"7666442","-97","3"
"7666442","-86","9"
"7666442","-70","12"
"7666442","-62","12"
"7666442","-37","11"
"7666442","-32","8"
"7666442","-27","16"
"7666442","-16","6"
"7666442","-13","11"
"7666442","-11","19"
"7666442","-3","18"
"7666442","1","17"
"7666442","2","11"
"7666442","7","9"
"7666442","17","24"
"7666442","18","19"
"7666442","23","12"
"7666442","57","33"
"7666442","60","14"
"7666442","68","24"
"7666442","79","15"
"7666442","89","14"
"7666442","113","3"
"7666442","115","5"
"7666442","121","12"
"7666442","123","3"
"7666442","129","7"
"7666442","134","4"
"7666442","147","16"
"7666442","161","33"
"7666442","185","7"
"7666442","200","11"
"7666442","203","3"
"7666442","205","8"
"7666442","221","9"
"7666442","224","4"
"7666442","-119","2"
"7666442","-95","5"
"7666442","-79","13"
"7666442","-69","12"
"7666442","-54","12"
"7666442","-52","11"
"7666442","-46","20"
"7666442","-28","11"
"7666442","-25","8"
"7666442","-23","11"
"7666442","8","8"
"7666442","19","24"
"7666442","22","22"
"7666442","59","14"
"7666442","72","22"
"7666442","85","8"
"7666442","88","15"
"7666442","91","18"
"7666442","93","1"
"7666442","112","3"
"7666442","114","3"
"7666442","128","4"
"7666442","133","2"
"7666442","141","10"
"7666442","143","6"
"7666442","149","20"
"7666442","165","15"
"7666442","172","13"
"7666442","178","14"
"7666442","194","8"
"7666442","204","13"
"7666442","212","19"
"7666442","233","1"
"7666442","-144","1"
"7666442","-142","1"
"7666442","-118","4"
"7666442","-94","2"
"7666442","-83","8"
"7666442","-81","5"
"7666442","-75","10"
"7666442","-65","7"
"7666442","-60","18"
"7666442","-53","10"
"7666442","-48","18"
"7666442","-34","16"
"7666442","-26","15"
"7666442","-21","13"
"7666442","-18","8"
"7666442","4","41"
"7666442","65","48"
"7666442","70","22"
"7666442","71","24"
"7666442","73","36"
"7666442","78","22"
"7666442","81","2"
"7666442","92","1"
"7666442","107","1"
"7666442","116","10"
"7666442","140","17"
"7666442","150","2"
"7666442","155","7"
"7666442","158","14"
"7666442","163","14"
"7666442","177","15"
"7666442","184","14"
"7666442","190","11"
"7666442","192","9"
"7666442","197","18"
"7666442","198","10"
"7666442","206","10"
"7666442","208","6"
"7666442","211","8"
"7666442","227","2"
"7621674","-129","1"
"7621674","-127","2"
"7621674","-124","14"
"7621674","-111","1"
"7621674","-92","1"
"7621674","-90","1"
"7621674","-84","18"
"7621674","-74","2"
"7621674","-71","4"
"7621674","-64","5"
"7621674","-52","41"
"7621674","-43","7"
"7621674","-35","2"
"7621674","-14","8"
"7621674","-12","13"
"7621674","-4","1"
"7621674","0","6"
"7621674","11","7"
"7621674","14","1"
"7621674","16","6"
"7621674","48","4"
"7621674","51","1"
"7621674","59","8"
"7621674","72","1"
"7621674","74","2"
"7621674","90","1"
"7621674","133","8"
"7621674","146","1"
"7621674","252","2"
"7621674","-126","4"
"7621674","-125","1"
"7621674","-91","4"
"7621674","-72","14"
"7621674","-56","17"
"7621674","-48","1"
"7621674","-32","4"
"7621674","-24","8"
"7621674","-19","7"
"7621674","-11","1"
"7621674","-2","8"
"7621674","10","4"
"7621674","13","6"
"7621674","15","7"
"7621674","44","8"
"7621674","60","3"
"7621674","66","3"
"7621674","142","15"
"7621674","153","9"
"7621674","-103","3"
"7621674","-98","5"
"7621674","-77","11"
"7621674","-69","18"
"7621674","-44","4"
"7621674","-38","4"
"7621674","-25","27"
"7621674","-23","5"
"7621674","-7","6"
"7621674","-6","2"
"7621674","45","2"
"7621674","54","18"
"7621674","61","18"
"7621674","62","1"
"7621674","127","1"
"7621674","-136","1"
"7621674","-118","2"
"7621674","-86","4"
"7621674","-83","7"
"7621674","-81","2"
"7621674","-70","27"
"7621674","-53","2"
"7621674","-47","3"
"7621674","-45","7"
"7621674","-39","34"
"7621674","-29","2"
"7621674","-26","7"
"7621674","-16","1"
"7621674","-13","9"
"7621674","-8","1"
"7621674","39","1"
"7621674","55","4"
"7621674","58","2"
"7621674","76","1"
"7621674","79","3"
"7621674","-122","1"
"7621674","-117","1"
"7621674","-85","1"
"7621674","-79","5"
"7621674","-76","15"
"7621674","-51","25"
"7621674","-46","19"
"7621674","-36","1"
"7621674","-27","20"
"7621674","-17","10"
"7621674","-9","4"
"7621674","-1","6"
"7621674","3","1"
"7621674","46","10"
"7621674","125","4"
"7621674","-128","1"
"7621674","-123","3"
"7621674","-99","4"
"7621674","-97","6"
"7621674","-96","3"
"7621674","-78","12"
"7621674","-75","24"
"7621674","-73","6"
"7621674","-68","1"
"7621674","-67","18"
"7621674","-62","9"
"7621674","-37","1"
"7621674","-21","8"
"7621674","-18","13"
"7621674","-10","6"
"7621674","-5","12"
"7621674","-3","13"
"7621674","34","1"
"7621674","41","1"
"7621674","49","1"
"7621674","52","2"
"7621674","68","11"
"7621674","87","9"
"7621674","89","1"
"7607190","-309","7"
"7607190","-304","1"
"7607190","-298","2"
"7607190","-283","4"
"7607190","-269","5"
"7607190","-267","12"
"7607190","-259","1"
"7607190","-256","1"
"7607190","-248","7"
"7607190","-243","1"
"7607190","-209","1"
"7607190","-198","8"
"7607190","-195","2"
"7607190","-193","1"
"7607190","-190","1"
"7607190","-185","4"
"7607190","-182","4"
"7607190","-179","1"
"7607190","-166","2"
"7607190","-161","5"
"7607190","-145","1"
"7607190","-140","2"
"7607190","-113","2"
"7607190","-98","1"
"7607190","-95","1"
"7607190","-84","1"
"7607190","-82","5"
"7607190","-79","3"
"7607190","-73","1"
"7607190","-71","3"
"7607190","-65","1"
"7607190","-63","11"
"7607190","-38","1"
"7607190","-35","2"
"7607190","-32","1"
"7607190","-30","12"
"7607190","-22","15"
"7607190","-16","15"
"7607190","-14","22"
"7607190","-11","21"
"7607190","-1","13"
"7607190","6","2"
"7607190","11","3"
"7607190","17","1"
"7607190","20","15"
"7607190","27","7"
"7607190","30","3"
"7607190","41","5"
"7607190","43","8"
"7607190","46","1"
"7607190","54","5"
"7607190","72","6"
"7607190","104","1"
"7607190","120","5"
"7607190","-321","3"
"7607190","-319","8"
"7607190","-316","6"
"7607190","-303","13"
"7607190","-302","8"
"7607190","-281","7"
"7607190","-276","2"
"7607190","-266","1"
"7607190","-260","1"
"7607190","-242","4"
"7607190","-237","1"
"7607190","-229","1"
"7607190","-228","1"
"7607190","-223","2"
"7607190","-221","5"
"7607190","-213","2"
"7607190","-191","5"
"7607190","-184","2"
"7607190","-173","1"
"7607190","-170","3"
"7607190","-167","1"
"7607190","-157","3"
"7607190","-141","1"
"7607190","-114","10"
"7607190","-109","11"
"7607190","-106","1"
"7607190","-78","3"
"7607190","-77","3"
"7607190","-72","3"
"7607190","-64","1"
"7607190","-59","2"
"7607190","-47","4"
"7607190","-45","2"
"7607190","-39","4"
"7607190","-37","2"
"7607190","-29","2"
"7607190","-28","5"
"7607190","-20","3"
"7607190","-15","3"
"7607190","-10","13"
"7607190","-5","18"
"7607190","-4","31"
"7607190","2","9"
"7607190","13","6"
"7607190","21","13"
"7607190","23","4"
"7607190","24","5"
"7607190","26","13"
"7607190","31","7"
"7607190","34","5"
"7607190","37","2"
"7607190","39","2"
"7607190","45","2"
"7607190","52","6"
"7607190","76","1"
"7607190","92","1"
"7607190","116","3"
"7607190","124","11"
"7607190","-307","1"
"7607190","-293","9"
"7607190","-262","2"
"7607190","-254","7"
"7607190","-251","2"
"7607190","-246","3"
"7607190","-241","6"
"7607190","-238","1"
"7607190","-217","2"
"7607190","-214","3"
"7607190","-201","3"
"7607190","-200","1"
"7607190","-187","3"
"7607190","-156","1"
"7607190","-155","4"
"7607190","-153","4"
"7607190","-129","1"
"7607190","-127","1"
"7607190","-118","1"
"7607190","-110","1"
"7607190","-108","2"
"7607190","-105","1"
"7607190","-103","1"
"7607190","-100","1"
"7607190","-87","2"
"7607190","-66","1"
"7607190","-60","1"
"7607190","-56","3"
"7607190","-54","1"
"7607190","-53","1"
"7607190","-48","4"
"7607190","-41","2"
"7607190","-40","8"
"7607190","-33","5"
"7607190","-19","12"
"7607190","-17","1"
"7607190","-9","2"
"7607190","1","10"
"7607190","3","9"
"7607190","4","4"
"7607190","12","2"
"7607190","25","3"
"7607190","28","1"
"7607190","33","16"
"7607190","35","8"
"7607190","38","4"
"7607190","51","4"
"7607190","56","10"
"7607190","59","4"
"7607190","67","6"
"7607190","73","1"
"7607190","89","2"
"7607190","91","3"
"7607190","101","5"
"7607190","110","5"
"7607190","117","4"
"7607190","-318","5"
"7607190","-311","2"
"7607190","-310","6"
"7607190","-305","12"
"7607190","-294","3"
"7607190","-289","1"
"7607190","-279","2"
"7607190","-271","8"
"7607190","-268","1"
"7607190","-236","3"
"7607190","-226","1"
"7607190","-202","1"
"7607190","-199","1"
"7607190","-196","1"
"7607190","-192","1"
"7607190","-183","2"
"7607190","-165","2"
"7607190","-162","5"
"7607190","-152","2"
"7607190","-151","4"
"7607190","-128","3"
"7607190","-120","1"
"7607190","-112","10"
"7607190","-85","3"
"7607190","-67","1"
"7607190","-52","2"
"7607190","-34","2"
"7607190","-31","3"
"7607190","-26","5"
"7607190","-21","17"
"7607190","18","6"
"7607190","29","1"
"7607190","40","11"
"7607190","42","9"
"7607190","47","3"
"7607190","53","8"
"7607190","55","1"
"7607190","61","7"
"7607190","69","2"
"7607190","71","4"
"7607190","84","3"
"7607190","90","2"
"7607190","122","1"
"7607190","127","4"
"7607190","-317","11"
"7607190","-315","5"
"7607190","-312","10"
"7607190","-301","15"
"7607190","-299","5"
"7607190","-296","3"
"7607190","-291","1"
"7607190","-288","4"
"7607190","-286","1"
"7607190","-277","14"
"7607190","-275","2"
"7607190","-270","4"
"7607190","-245","1"
"7607190","-227","6"
"7607190","-225","3"
"7607190","-219","2"
"7607190","-171","7"
"7607190","-169","1"
"7607190","-164","1"
"7607190","-126","1"
"7607190","-119","8"
"7607190","-102","1"
"7607190","-97","1"
"7607190","-89","2"
"7607190","-74","8"
"7607190","-49","2"
"7607190","-46","5"
"7607190","-43","4"
"7607190","-25","4"
"7607190","-8","5"
"7607190","-6","17"
"7607190","-3","25"
"7607190","9","4"
"7607190","14","11"
"7607190","19","7"
"7607190","22","3"
"7607190","36","5"
"7607190","48","2"
"7607190","49","11"
"7607190","57","1"
"7607190","62","10"
"7607190","65","11"
"7607190","75","4"
"7607190","102","1"
"7607190","112","4"
"7607190","118","2"
"7607190","123","11"
"7607190","131","1"
"7607190","-332","1"
"7607190","-313","6"
"7607190","-300","4"
"7607190","-297","3"
"7607190","-295","5"
"7607190","-290","8"
"7607190","-284","1"
"7607190","-282","3"
"7607190","-274","3"
"7607190","-273","3"
"7607190","-258","2"
"7607190","-257","2"
"7607190","-247","1"
"7607190","-244","1"
"7607190","-220","2"
"7607190","-212","3"
"7607190","-194","1"
"7607190","-175","1"
"7607190","-149","1"
"7607190","-115","1"
"7607190","-104","1"
"7607190","-96","4"
"7607190","-93","1"
"7607190","-86","3"
"7607190","-83","3"
"7607190","-80","1"
"7607190","-70","6"
"7607190","-69","5"
"7607190","-62","3"
"7607190","-42","11"
"7607190","-36","3"
"7607190","-23","4"
"7607190","-13","22"
"7607190","-12","13"
"7607190","-7","10"
"7607190","-2","11"
"7607190","0","15"
"7607190","7","1"
"7607190","8","2"
"7607190","10","2"
"7607190","15","12"
"7607190","16","1"
"7607190","32","14"
"7607190","50","3"
"7607190","60","7"
"7607190","63","4"
"7607190","66","10"
"7607190","68","1"
"7607190","87","2"
"7607190","95","3"
"7607190","98","3"
"7607190","111","1"
"7607190","121","1"
"7607190","130","1"
"7579547","-279","3"
"7579547","-274","5"
"7579547","-260","1"
"7579547","-258","1"
"7579547","-245","2"
"7579547","-231","5"
"7579547","-202","3"
"7579547","-200","4"
"7579547","-197","1"
"7579547","-186","5"
"7579547","-155","1"
"7579547","-138","3"
"7579547","-131","3"
"7579547","-130","8"
"7579547","-125","32"
"7579547","-123","15"
"7579547","-104","15"
"7579547","-91","7"
"7579547","-78","10"
"7579547","-77","1"
"7579547","-75","3"
"7579547","-70","13"
"7579547","-47","3"
"7579547","-45","1"
"7579547","-42","12"
"7579547","-28","14"
"7579547","-26","1"
"7579547","-18","11"
"7579547","8","1"
"7579547","15","3"
"7579547","21","13"
"7579547","29","3"
"7579547","34","1"
"7579547","52","2"
"7579547","71","7"
"7579547","73","1"
"7579547","100","6"
"7579547","-291","1"
"7579547","-275","5"
"7579547","-272","5"
"7579547","-267","3"
"7579547","-265","1"
"7579547","-251","1"
"7579547","-219","1"
"7579547","-209","1"
"7579547","-195","1"
"7579547","-164","1"
"7579547","-148","3"
"7579547","-137","16"
"7579547","-134","13"
"7579547","-132","13"
"7579547","-124","11"
"7579547","-114","10"
"7579547","-113","6"
"7579547","-111","4"
"7579547","-105","9"
"7579547","-103","2"
"7579547","-95","1"
"7579547","-90","1"
"7579547","-84","7"
"7579547","-71","1"
"7579547","-27","10"
"7579547","-25","2"
"7579547","-20","11"
"7579547","-12","1"
"7579547","3","4"
"7579547","25","3"
"7579547","30","1"
"7579547","35","17"
"7579547","65","3"
"7579547","69","1"
"7579547","77","1"
"7579547","83","1"
"7579547","93","2"
"7579547","-292","2"
"7579547","-281","2"
"7579547","-273","6"
"7579547","-271","1"
"7579547","-263","2"
"7579547","-250","1"
"7579547","-239","2"
"7579547","-210","1"
"7579547","-154","7"
"7579547","-139","1"
"7579547","-118","5"
"7579547","-112","3"
"7579547","-109","1"
"7579547","-88","1"
"7579547","-83","2"
"7579547","-67","1"
"7579547","-62","5"
"7579547","-36","2"
"7579547","-13","5"
"7579547","0","10"
"7579547","7","13"
"7579547","10","7"
"7579547","16","5"
"7579547","23","9"
"7579547","36","5"
"7579547","37","3"
"7579547","42","9"
"7579547","66","6"
"7579547","92","10"
"7579547","97","5"
"7579547","98","2"
"7579547","-277","2"
"7579547","-264","6"
"7579547","-259","5"
"7579547","-243","2"
"7579547","-235","3"
"7579547","-232","1"
"7579547","-203","2"
"7579547","-201","1"
"7579547","-193","5"
"7579547","-187","4"
"7579547","-182","2"
"7579547","-180","1"
"7579547","-179","2"
"7579547","-174","3"
"7579547","-159","1"
"7579547","-153","4"
"7579547","-140","3"
"7579547","-126","11"
"7579547","-116","6"
"7579547","-98","5"
"7579547","-97","7"
"7579547","-92","4"
"7579547","-74","1"
"7579547","-63","32"
"7579547","-48","3"
"7579547","-46","1"
"7579547","-43","18"
"7579547","-40","1"
"7579547","-32","4"
"7579547","6","8"
"7579547","24","8"
"7579547","51","3"
"7579547","86","6"
"7579547","99","1"
"7579547","-287","8"
"7579547","-284","4"
"7579547","-181","5"
"7579547","-173","1"
"7579547","-165","6"
"7579547","-152","6"
"7579547","-149","1"
"7579547","-147","1"
"7579547","-144","3"
"7579547","-133","8"
"7579547","-120","8"
"7579547","-117","4"
"7579547","-115","5"
"7579547","-110","1"
"7579547","-107","4"
"7579547","-102","2"
"7579547","-99","3"
"7579547","-85","7"
"7579547","-80","1"
"7579547","-65","1"
"7579547","-64","11"
"7579547","-39","2"
"7579547","-29","5"
"7579547","-21","11"
"7579547","-7","1"
"7579547","2","1"
"7579547","28","11"
"7579547","50","3"
"7579547","84","9"
"7579547","90","8"
"7579547","-288","2"
"7579547","-286","2"
"7579547","-280","3"
"7579547","-278","2"
"7579547","-230","2"
"7579547","-224","1"
"7579547","-196","1"
"7579547","-188","7"
"7579547","-158","7"
"7579547","-151","2"
"7579547","-127","5"
"7579547","-122","1"
"7579547","-119","12"
"7579547","-106","8"
"7579547","-82","2"
"7579547","-69","16"
"7579547","-68","13"
"7579547","-66","6"
"7579547","-61","1"
"7579547","-41","10"
"7579547","-35","7"
"7579547","-22","3"
