UserId,days,edit_count
"6555896","280","2"
"6555896","328","3"
"6555896","331","3"
"6555896","-113","4"
"6555896","-95","1"
"6555896","-60","1"
"6555896","-53","1"
"6555896","-49","3"
"6555896","-48","3"
"6555896","-33","1"
"6555896","-27","3"
"6555896","-25","1"
"6555896","-22","2"
"6555896","-20","4"
"6555896","-11","7"
"6555896","3","8"
"6555896","6","28"
"6555896","9","15"
"6555896","14","13"
"6555896","56","3"
"6555896","59","11"
"6555896","62","3"
"6555896","64","5"
"6555896","70","5"
"6555896","319","2"
"6555896","326","3"
"6555896","382","1"
"6555896","-104","2"
"6555896","-101","1"
"6555896","-91","2"
"6555896","-80","2"
"6555896","-39","4"
"6555896","-31","1"
"6555896","-28","1"
"6555896","-23","5"
"6555896","10","9"
"6555896","15","6"
"6555896","26","2"
"6555896","37","3"
"6555896","52","4"
"6555896","66","4"
"6555896","81","2"
"6555896","84","1"
"6555896","338","1"
"6554747","-73","1"
"6554747","-40","1"
"6554747","-14","4"
"6554747","-4","9"
"6554747","1","1"
"6554747","12","3"
"6554747","49","1"
"6554747","54","2"
"6554747","57","2"
"6554747","75","2"
"6554747","99","1"
"6554747","314","2"
"6554747","477","1"
"6554747","488","1"
"6554747","573","1"
"6554747","-99","1"
"6554747","-77","2"
"6554747","-67","4"
"6554747","-62","1"
"6554747","-45","2"
"6554747","-18","1"
"6554747","-10","3"
"6554747","2","1"
"6554747","10","2"
"6554747","16","4"
"6554747","63","1"
"6554747","100","1"
"6554747","105","2"
"6554747","159","1"
"6554747","193","1"
"6554747","265","1"
"6554747","-105","7"
"6554747","-103","2"
"6554747","-84","2"
"6554747","-74","2"
"6554747","-60","2"
"6554747","-46","1"
"6554747","-38","1"
"6554747","-35","1"
"6554747","-33","4"
"6554747","-25","3"
"6554747","-12","2"
"6554747","-3","3"
"6554747","4","1"
"6554747","11","1"
"6554747","17","3"
"6554747","22","1"
"6554747","24","1"
"6554747","88","2"
"6554747","125","1"
"6554747","183","1"
"6554747","271","1"
"6554747","337","1"
"6554747","342","1"
"6554747","-102","1"
"6554747","-83","2"
"6554747","-75","1"
"6554747","-57","1"
"6554747","-44","2"
"6554747","-31","4"
"6554747","-28","7"
"6554747","-16","2"
"6554747","-8","1"
"6554747","-5","6"
"6554747","0","3"
"6554747","8","2"
"6554747","13","3"
"6554747","15","4"
"6554747","23","2"
"6554747","31","2"
"6554747","44","1"
"6554747","45","5"
"6554747","444","1"
"6554747","529","1"
"6554747","-66","2"
"6554747","-32","1"
"6554747","-30","3"
"6554747","-27","5"
"6554747","-20","5"
"6554747","-6","1"
"6554747","-1","2"
"6554747","27","1"
"6554747","41","1"
"6554747","46","1"
"6554747","48","8"
"6554747","64","1"
"6554747","96","2"
"6554747","123","2"
"6554747","208","1"
"6554747","250","2"
"6554747","520","3"
"6554747","-65","1"
"6554747","-36","1"
"6554747","-34","2"
"6554747","-26","4"
"6554747","-21","8"
"6554747","-13","3"
"6554747","28","2"
"6554747","52","3"
"6554747","61","1"
"6554747","76","1"
"6554747","97","1"
"6554747","270","1"
"6554747","325","1"
"6554747","328","3"
"6554747","355","2"
"6551577","-21","2"
"6551577","-6","5"
"6551577","1","7"
"6551577","12","11"
"6551577","14","13"
"6551577","54","2"
"6551577","86","1"
"6551577","369","1"
"6551577","370","9"
"6551577","382","2"
"6551577","383","7"
"6551577","391","6"
"6551577","393","1"
"6551577","396","1"
"6551577","401","1"
"6551577","406","3"
"6551577","414","20"
"6551577","478","5"
"6551577","610","2"
"6551577","615","1"
"6551577","-20","3"
"6551577","-17","1"
"6551577","-7","8"
"6551577","-4","4"
"6551577","47","2"
"6551577","55","3"
"6551577","63","1"
"6551577","64","3"
"6551577","318","1"
"6551577","331","1"
"6551577","392","5"
"6551577","397","6"
"6551577","400","4"
"6551577","411","4"
"6551577","419","4"
"6551577","484","15"
"6551577","601","1"
"6551577","609","3"
"6551577","-27","1"
"6551577","-16","5"
"6551577","-9","5"
"6551577","-8","4"
"6551577","6","8"
"6551577","9","15"
"6551577","15","13"
"6551577","17","7"
"6551577","36","2"
"6551577","46","3"
"6551577","52","1"
"6551577","62","1"
"6551577","65","1"
"6551577","200","1"
"6551577","319","2"
"6551577","338","4"
"6551577","380","2"
"6551577","390","6"
"6551577","399","7"
"6551577","412","11"
"6551577","415","14"
"6551577","417","3"
"6551577","422","3"
"6551577","472","1"
"6551577","483","7"
"6551577","616","1"
"6551577","623","1"
"6551577","-18","2"
"6551577","-13","6"
"6551577","-5","4"
"6551577","2","12"
"6551577","5","1"
"6551577","11","12"
"6551577","13","9"
"6551577","16","13"
"6551577","18","5"
"6551577","19","7"
"6551577","48","6"
"6551577","50","3"
"6551577","122","1"
"6551577","371","1"
"6551577","394","2"
"6551577","395","3"
"6551577","405","4"
"6551577","421","5"
"6551577","477","1"
"6551577","606","1"
"6551577","-19","8"
"6551577","-14","3"
"6551577","-3","1"
"6551577","-1","6"
"6551577","7","13"
"6551577","78","1"
"6551577","385","2"
"6551577","388","6"
"6551577","398","9"
"6551577","404","1"
"6551577","409","4"
"6551577","481","5"
"6551577","603","5"
"6551577","624","5"
"6551577","-15","4"
"6551577","-12","3"
"6551577","-10","2"
"6551577","-2","5"
"6551577","0","14"
"6551577","8","12"
"6551577","45","1"
"6551577","56","4"
"6551577","82","1"
"6551577","116","1"
"6551577","339","1"
"6551577","378","10"
"6551577","379","11"
"6551577","381","8"
"6551577","384","8"
"6551577","386","11"
"6551577","387","2"
"6551577","389","3"
"6551577","408","2"
"6551577","413","13"
"6551577","416","13"
"6551577","418","6"
"6551577","485","28"
"6551577","614","2"
"6551426","-51","1"
"6551426","-34","2"
"6551426","-29","5"
"6551426","-23","5"
"6551426","-21","9"
"6551426","-7","7"
"6551426","5","11"
"6551426","13","9"
"6551426","21","1"
"6551426","55","1"
"6551426","174","1"
"6551426","182","4"
"6551426","188","2"
"6551426","190","1"
"6551426","246","1"
"6551426","251","4"
"6551426","254","2"
"6551426","272","1"
"6551426","273","6"
"6551426","289","1"
"6551426","307","10"
"6551426","320","1"
"6551426","-76","1"
"6551426","-68","3"
"6551426","-66","1"
"6551426","-63","5"
"6551426","-58","1"
"6551426","-55","3"
"6551426","-46","3"
"6551426","-41","4"
"6551426","-38","1"
"6551426","-35","3"
"6551426","-19","3"
"6551426","-17","6"
"6551426","-16","2"
"6551426","-8","3"
"6551426","3","1"
"6551426","17","1"
"6551426","19","6"
"6551426","22","1"
"6551426","27","4"
"6551426","33","4"
"6551426","221","1"
"6551426","250","5"
"6551426","252","2"
"6551426","263","1"
"6551426","266","3"
"6551426","285","2"
"6551426","300","2"
"6551426","313","7"
"6551426","316","1"
"6551426","-62","2"
"6551426","-59","1"
"6551426","-53","2"
"6551426","-49","3"
"6551426","-44","8"
"6551426","-42","2"
"6551426","-28","5"
"6551426","-20","13"
"6551426","-15","9"
"6551426","0","6"
"6551426","26","14"
"6551426","32","5"
"6551426","209","1"
"6551426","222","3"
"6551426","228","10"
"6551426","236","10"
"6551426","243","1"
"6551426","256","4"
"6551426","257","16"
"6551426","267","7"
"6551426","270","7"
"6551426","280","1"
"6551426","283","4"
"6551426","294","3"
"6551426","299","5"
"6551426","301","5"
"6551426","302","1"
"6551426","315","5"
"6551426","-79","1"
"6551426","-52","4"
"6551426","-30","6"
"6551426","-27","6"
"6551426","-25","1"
"6551426","-22","6"
"6551426","-9","2"
"6551426","-3","11"
"6551426","4","2"
"6551426","6","2"
"6551426","11","3"
"6551426","14","9"
"6551426","25","2"
"6551426","216","4"
"6551426","218","1"
"6551426","226","1"
"6551426","229","4"
"6551426","237","2"
"6551426","242","2"
"6551426","245","3"
"6551426","253","16"
"6551426","258","4"
"6551426","269","2"
"6551426","282","1"
"6551426","284","2"
"6551426","292","5"
"6551426","319","2"
"6551426","322","3"
"6551426","-67","1"
"6551426","-64","2"
"6551426","-54","2"
"6551426","-50","1"
"6551426","-36","1"
"6551426","-31","3"
"6551426","-10","2"
"6551426","8","4"
"6551426","18","8"
"6551426","34","4"
"6551426","151","2"
"6551426","175","1"
"6551426","204","1"
"6551426","211","7"
"6551426","214","3"
"6551426","230","5"
"6551426","235","2"
"6551426","241","1"
"6551426","259","2"
"6551426","265","4"
"6551426","281","5"
"6551426","286","2"
"6551426","291","4"
"6551426","309","3"
"6551426","310","1"
"6551426","312","4"
"6551426","-108","1"
"6551426","-57","4"
"6551426","-48","4"
"6551426","-45","2"
"6551426","-43","1"
"6551426","-24","7"
"6551426","-1","7"
"6551426","12","7"
"6551426","28","1"
"6551426","89","1"
"6551426","168","5"
"6551426","234","5"
"6551426","239","5"
"6551426","255","2"
"6551426","260","4"
"6551426","271","4"
"6551426","274","1"
"6551426","276","1"
"6551426","277","6"
"6551426","279","4"
"6551426","293","1"
"6551426","298","3"
"6551426","303","1"
"6551426","305","1"
"6551426","306","2"
"6551426","308","3"
"6551426","314","2"
"6541536","-480","2"
"6541536","-416","2"
"6541536","-86","3"
"6541536","-50","1"
"6541536","-8","2"
"6541536","7","1"
"6541536","-603","1"
"6541536","-596","2"
"6541536","-436","1"
"6541536","-423","1"
"6541536","-421","2"
"6541536","-420","3"
"6541536","-413","2"
"6541536","-400","5"
"6541536","-312","1"
"6541536","-190","1"
"6541536","-164","3"
"6541536","-163","1"
"6541536","-158","3"
"6541536","-52","1"
"6541536","-49","4"
"6541536","3","1"
"6541536","-602","2"
"6541536","-583","2"
"6541536","-409","1"
"6541536","-303","1"
"6541536","-287","1"
"6541536","-157","1"
"6541536","-51","2"
"6541536","-28","1"
"6541536","10","1"
"6541536","-465","1"
"6541536","-437","1"
"6541536","-354","1"
"6541536","-309","1"
"6541536","-161","1"
"6541536","-16","5"
"6541536","-4","7"
"6541536","-3","17"
"6541536","-631","1"
"6541536","-623","2"
"6541536","-485","2"
"6541536","-414","2"
"6541536","-311","1"
"6541536","-192","1"
"6541536","-175","1"
"6541536","-168","4"
"6541536","-2","13"
"6541536","0","9"
"6541536","-479","1"
"6541536","-442","1"
"6541536","-171","1"
"6541536","-53","1"
"6541536","-46","1"
"6541536","-38","3"
"6541536","4","2"
"6541536","11","1"
"6540008","-256","2"
"6540008","-148","2"
"6540008","-6","4"
"6540008","-3","7"
"6540008","4","2"
"6540008","7","4"
"6540008","9","2"
"6540008","15","2"
"6540008","17","4"
"6540008","33","1"
"6540008","41","1"
"6540008","44","2"
"6540008","67","1"
"6540008","-278","1"
"6540008","-9","3"
"6540008","-7","7"
"6540008","-4","3"
"6540008","-2","3"
"6540008","2","4"
"6540008","5","1"
"6540008","13","3"
"6540008","35","1"
"6540008","-251","2"
"6540008","-230","2"
"6540008","-142","1"
"6540008","-137","4"
"6540008","-29","2"
"6540008","12","4"
"6540008","14","2"
"6540008","22","1"
"6540008","38","1"
"6540008","49","2"
"6540008","-257","2"
"6540008","-167","1"
"6540008","-23","1"
"6540008","-5","20"
"6540008","0","6"
"6540008","16","5"
"6540008","21","3"
"6540008","26","4"
"6540008","-169","2"
"6540008","-8","12"
"6540008","1","6"
"6540008","6","5"
"6540008","20","9"
"6540008","28","2"
"6540008","57","2"
"6540008","62","1"
"6540008","-247","1"
"6540008","-241","1"
"6540008","-146","2"
"6540008","-99","2"
"6540008","3","4"
"6540008","8","1"
"6540008","10","3"
"6540008","11","2"
"6540008","18","2"
"6540008","19","6"
"6540008","27","2"
"6539544","-11","6"
"6539544","-8","1"
"6539544","-6","4"
"6539544","-3","12"
"6539544","-1","18"
"6539544","12","6"
"6539544","22","2"
"6539544","25","1"
"6539544","166","1"
"6539544","-33","2"
"6539544","-25","2"
"6539544","-20","6"
"6539544","-17","3"
"6539544","-7","5"
"6539544","-4","3"
"6539544","-2","25"
"6539544","3","4"
"6539544","193","5"
"6539544","-27","2"
"6539544","-24","6"
"6539544","-21","7"
"6539544","-16","1"
"6539544","1","5"
"6539544","6","2"
"6539544","327","2"
"6539544","460","1"
"6539544","-26","2"
"6539544","-23","4"
"6539544","0","2"
"6539544","5","11"
"6539544","13","2"
"6539544","222","1"
"6539544","-32","1"
"6539544","4","4"
"6539544","14","1"
"6539544","179","2"
"6539544","-18","19"
"6539544","-10","11"
"6539544","2","1"
"6539544","8","1"
"6539189","-121","2"
"6539189","-14","8"
"6539189","-6","1"
"6539189","83","1"
"6539189","84","2"
"6539189","105","8"
"6539189","107","9"
"6539189","120","1"
"6539189","133","1"
"6539189","-23","1"
"6539189","-20","4"
"6539189","-18","1"
"6539189","-15","6"
"6539189","-12","2"
"6539189","8","4"
"6539189","93","5"
"6539189","103","8"
"6539189","111","3"
"6539189","114","4"
"6539189","117","6"
"6539189","127","3"
"6539189","-8","14"
"6539189","1","2"
"6539189","7","1"
"6539189","12","2"
"6539189","88","3"
"6539189","99","2"
"6539189","104","11"
"6539189","110","2"
"6539189","113","5"
"6539189","118","1"
"6539189","-36","2"
"6539189","-33","2"
"6539189","-17","3"
"6539189","87","1"
"6539189","98","7"
"6539189","101","1"
"6539189","140","1"
"6539189","-30","1"
"6539189","-19","4"
"6539189","-13","10"
"6539189","-1","3"
"6539189","89","6"
"6539189","91","3"
"6539189","96","3"
"6539189","97","3"
"6539189","112","3"
"6539189","-122","1"
"6539189","-7","3"
"6539189","-5","2"
"6539189","0","16"
"6539189","85","7"
"6539189","90","5"
"6539189","92","2"
"6539189","108","3"
"6539189","119","6"
"6539189","135","1"
"6535336","-173","2"
"6535336","-170","1"
"6535336","-168","2"
"6535336","-159","2"
"6535336","-152","1"
"6535336","-146","2"
"6535336","-144","1"
"6535336","-120","1"
"6535336","-112","6"
"6535336","-93","1"
"6535336","-88","1"
"6535336","-80","3"
"6535336","-67","1"
"6535336","-59","1"
"6535336","-56","3"
"6535336","-50","2"
"6535336","-29","2"
"6535336","-28","1"
"6535336","-21","1"
"6535336","-20","2"
"6535336","-13","3"
"6535336","-5","3"
"6535336","10","2"
"6535336","16","1"
"6535336","24","2"
"6535336","32","3"
"6535336","39","3"
"6535336","40","3"
"6535336","42","1"
"6535336","45","1"
"6535336","52","1"
"6535336","60","5"
"6535336","61","6"
"6535336","77","9"
"6535336","82","3"
"6535336","84","3"
"6535336","87","4"
"6535336","93","3"
"6535336","103","5"
"6535336","105","13"
"6535336","111","5"
"6535336","116","8"
"6535336","121","8"
"6535336","130","6"
"6535336","150","1"
"6535336","151","6"
"6535336","158","8"
"6535336","161","9"
"6535336","164","3"
"6535336","169","1"
"6535336","172","6"
"6535336","175","6"
"6535336","177","3"
"6535336","193","2"
"6535336","201","6"
"6535336","203","3"
"6535336","206","2"
"6535336","217","2"
"6535336","219","4"
"6535336","222","2"
"6535336","248","7"
"6535336","254","5"
"6535336","257","3"
"6535336","259","3"
"6535336","283","6"
"6535336","293","6"
"6535336","294","4"
"6535336","317","6"
"6535336","325","1"
"6535336","326","1"
"6535336","339","3"
"6535336","360","1"
"6535336","368","5"
"6535336","-179","1"
"6535336","-150","2"
"6535336","-129","2"
"6535336","-126","1"
"6535336","-108","3"
"6535336","-66","1"
"6535336","-65","2"
"6535336","-63","1"
"6535336","-58","1"
"6535336","-46","2"
"6535336","-38","2"
"6535336","-25","4"
"6535336","-16","5"
"6535336","-8","1"
"6535336","-1","5"
"6535336","9","4"
"6535336","28","1"
"6535336","30","1"
"6535336","43","5"
"6535336","44","1"
"6535336","56","3"
"6535336","59","13"
"6535336","67","2"
"6535336","91","2"
"6535336","101","5"
"6535336","102","13"
"6535336","107","4"
"6535336","110","4"
"6535336","112","3"
"6535336","115","1"
"6535336","120","4"
"6535336","125","9"
"6535336","126","3"
"6535336","133","3"
"6535336","134","4"
"6535336","139","9"
"6535336","142","3"
"6535336","147","3"
"6535336","168","3"
"6535336","173","11"
"6535336","178","6"
"6535336","181","5"
"6535336","184","4"
"6535336","200","3"
"6535336","205","7"
"6535336","207","3"
"6535336","208","6"
"6535336","215","5"
"6535336","216","5"
"6535336","223","5"
"6535336","224","5"
"6535336","237","3"
"6535336","245","3"
"6535336","250","8"
"6535336","252","3"
"6535336","253","3"
"6535336","255","3"
"6535336","258","1"
"6535336","266","3"
"6535336","269","4"
"6535336","282","6"
"6535336","285","4"
"6535336","303","6"
"6535336","305","8"
"6535336","311","5"
"6535336","316","2"
"6535336","319","1"
"6535336","321","6"
"6535336","332","3"
"6535336","335","5"
"6535336","337","3"
"6535336","340","4"
"6535336","342","6"
"6535336","345","2"
"6535336","351","4"
"6535336","359","3"
"6535336","366","2"
"6535336","383","2"
"6535336","-176","2"
"6535336","-160","1"
"6535336","-154","2"
"6535336","-151","2"
"6535336","-117","4"
"6535336","-109","1"
"6535336","-99","3"
"6535336","-94","1"
"6535336","-78","1"
"6535336","-72","1"
"6535336","-70","4"
"6535336","-44","1"
"6535336","-36","1"
"6535336","-31","2"
"6535336","-26","1"
"6535336","-10","2"
"6535336","-7","6"
"6535336","-2","4"
"6535336","2","6"
"6535336","5","3"
"6535336","50","1"
"6535336","53","1"
"6535336","55","4"
"6535336","63","5"
"6535336","69","3"
"6535336","74","5"
"6535336","95","12"
"6535336","98","8"
"6535336","100","5"
"6535336","106","1"
"6535336","113","6"
"6535336","114","2"
"6535336","119","9"
"6535336","122","5"
"6535336","124","11"
"6535336","132","7"
"6535336","137","6"
"6535336","138","7"
"6535336","153","9"
"6535336","167","1"
"6535336","180","5"
"6535336","185","3"
"6535336","188","2"
"6535336","190","1"
"6535336","191","1"
"6535336","195","7"
"6535336","204","3"
"6535336","236","4"
"6535336","241","1"
"6535336","243","3"
"6535336","246","4"
"6535336","249","3"
"6535336","251","3"
"6535336","262","6"
"6535336","267","6"
"6535336","270","2"
"6535336","272","4"
"6535336","278","8"
"6535336","280","5"
"6535336","289","4"
"6535336","291","1"
"6535336","299","5"
"6535336","301","5"
"6535336","302","3"
"6535336","315","2"
"6535336","328","1"
"6535336","331","4"
"6535336","333","1"
"6535336","336","2"
"6535336","344","1"
"6535336","346","8"
"6535336","349","1"
"6535336","352","5"
"6535336","354","4"
"6535336","371","1"
"6535336","376","5"
"6535336","-161","1"
"6535336","-156","3"
"6535336","-143","3"
"6535336","-142","3"
"6535336","-140","1"
"6535336","-121","3"
"6535336","-113","3"
"6535336","-95","1"
"6535336","-82","1"
"6535336","-74","3"
"6535336","-73","2"
"6535336","-60","4"
"6535336","-41","4"
"6535336","-24","1"
"6535336","-14","4"
"6535336","-11","2"
"6535336","-6","6"
"6535336","-3","7"
"6535336","3","3"
"6535336","6","4"
"6535336","14","3"
"6535336","19","2"
"6535336","20","2"
"6535336","27","3"
"6535336","36","3"
"6535336","38","2"
"6535336","41","4"
"6535336","49","2"
"6535336","54","3"
"6535336","62","8"
"6535336","65","1"
"6535336","73","6"
"6535336","81","5"
"6535336","94","3"
"6535336","99","6"
"6535336","109","4"
"6535336","117","5"
"6535336","141","1"
"6535336","144","11"
"6535336","146","6"
"6535336","149","5"
"6535336","154","6"
"6535336","157","6"
"6535336","160","6"
"6535336","162","5"
"6535336","163","7"
"6535336","165","4"
"6535336","170","3"
"6535336","171","1"
"6535336","176","3"
"6535336","179","6"
"6535336","189","11"
"6535336","194","9"
"6535336","210","4"
"6535336","231","4"
"6535336","247","5"
"6535336","260","2"
"6535336","271","5"
"6535336","276","3"
"6535336","279","7"
"6535336","292","2"
"6535336","297","1"
"6535336","298","10"
"6535336","306","3"
"6535336","314","5"
"6535336","329","5"
"6535336","338","2"
"6535336","343","1"
"6535336","350","8"
"6535336","358","7"
"6535336","369","1"
"6535336","374","3"
"6535336","375","2"
"6535336","377","4"
"6535336","380","2"
"6535336","382","6"
"6535336","-178","2"
"6535336","-175","5"
"6535336","-167","1"
"6535336","-165","1"
"6535336","-162","2"
"6535336","-157","3"
"6535336","-141","3"
"6535336","-138","4"
"6535336","-128","1"
"6535336","-107","4"
"6535336","-91","1"
"6535336","-61","1"
"6535336","-49","2"
"6535336","-47","6"
"6535336","-45","1"
"6535336","-23","2"
"6535336","-18","2"
"6535336","-4","4"
"6535336","0","8"
"6535336","8","3"
"6535336","21","3"
"6535336","26","5"
"6535336","29","1"
"6535336","34","3"
"6535336","47","1"
"6535336","58","3"
"6535336","68","5"
"6535336","71","2"
"6535336","79","4"
"6535336","85","3"
"6535336","90","5"
"6535336","92","4"
"6535336","97","2"
"6535336","108","5"
"6535336","127","2"
"6535336","129","6"
"6535336","135","7"
"6535336","140","3"
"6535336","143","3"
"6535336","148","1"
"6535336","156","3"
"6535336","159","7"
"6535336","166","2"
"6535336","174","6"
"6535336","182","2"
"6535336","196","5"
"6535336","209","4"
"6535336","211","4"
"6535336","212","2"
"6535336","214","4"
"6535336","225","2"
"6535336","227","10"
"6535336","228","13"
"6535336","230","6"
"6535336","233","2"
"6535336","235","5"
"6535336","238","3"
"6535336","256","8"
"6535336","265","7"
"6535336","275","8"
"6535336","281","2"
"6535336","286","10"
"6535336","296","1"
"6535336","304","8"
"6535336","307","9"
"6535336","312","1"
"6535336","318","2"
"6535336","320","3"
"6535336","323","1"
"6535336","334","4"
"6535336","341","2"
"6535336","347","2"
"6535336","355","3"
"6535336","357","7"
"6535336","362","3"
"6535336","363","2"
"6535336","365","3"
"6535336","370","4"
"6535336","373","6"
"6535336","379","1"
"6535336","381","4"
"6535336","384","6"
"6535336","-177","6"
"6535336","-172","2"
"6535336","-171","2"
"6535336","-166","3"
"6535336","-163","1"
"6535336","-147","1"
"6535336","-135","1"
"6535336","-127","1"
"6535336","-116","1"
"6535336","-110","4"
"6535336","-105","2"
"6535336","-92","2"
"6535336","-71","1"
"6535336","-52","1"
"6535336","-33","4"
"6535336","-32","2"
"6535336","-30","1"
"6535336","-27","2"
"6535336","-19","3"
"6535336","-17","2"
"6535336","-9","4"
"6535336","1","6"
"6535336","4","4"
"6535336","17","3"
"6535336","25","1"
"6535336","46","3"
"6535336","51","2"
"6535336","57","6"
"6535336","64","3"
"6535336","70","3"
"6535336","72","1"
"6535336","75","12"
"6535336","78","1"
"6535336","83","1"
"6535336","86","3"
"6535336","88","3"
"6535336","89","8"
"6535336","96","7"
"6535336","104","11"
"6535336","118","1"
"6535336","123","10"
"6535336","128","5"
"6535336","131","7"
"6535336","136","3"
"6535336","152","6"
"6535336","155","3"
"6535336","186","9"
"6535336","187","11"
"6535336","192","6"
"6535336","199","2"
"6535336","213","2"
"6535336","221","4"
"6535336","226","3"
"6535336","229","2"
"6535336","232","2"
"6535336","234","7"
"6535336","239","2"
"6535336","242","6"
"6535336","244","7"
"6535336","268","1"
"6535336","274","6"
"6535336","277","3"
"6535336","284","1"
"6535336","287","2"
"6535336","300","5"
"6535336","308","5"
"6535336","313","2"
"6535336","322","2"
"6535336","324","2"
"6535336","327","5"
"6535336","330","5"
"6535336","348","1"
"6535336","356","2"
"6535336","364","2"
"6535336","372","4"
"6534219","2","6"
"6534219","10","1"
"6534219","29","1"
"6534219","87","3"
"6534219","-6","2"
"6534219","16","2"
"6534219","90","1"
"6534219","-8","1"
"6534219","-2","21"
"6534219","4","2"
"6534219","31","2"
"6534219","57","3"
"6534219","58","1"
"6534219","-4","5"
"6534219","3","6"
"6534219","6","6"
"6534219","27","1"
"6534219","48","1"
"6534219","51","3"
"6534219","88","3"
"6534219","-5","3"
"6534219","-3","12"
"6534219","5","4"
"6534219","49","1"
"6534219","50","14"
"6534219","317","2"
"6534219","-1","23"
"6534219","0","45"
"6534219","1","16"
"6534219","8","5"
"6532640","-352","2"
"6532640","-339","1"
"6532640","-323","3"
"6532640","-315","2"
"6532640","-190","2"
"6532640","-140","2"
"6532640","-135","2"
"6532640","6","4"
"6532640","19","1"
"6532640","33","2"
"6532640","149","1"
"6532640","186","4"
"6532640","207","1"
"6532640","234","4"
"6532640","-350","1"
"6532640","-340","3"
"6532640","-330","1"
"6532640","-319","9"
"6532640","-303","2"
"6532640","-2","6"
"6532640","10","2"
"6532640","187","6"
"6532640","203","2"
"6532640","216","4"
"6532640","227","3"
"6532640","-360","1"
"6532640","-355","1"
"6532640","-354","1"
"6532640","-347","2"
"6532640","-336","5"
"6532640","-333","4"
"6532640","-318","3"
"6532640","-1","2"
"6532640","32","3"
"6532640","45","7"
"6532640","159","1"
"6532640","221","5"
"6532640","229","2"
"6532640","-359","2"
"6532640","-351","1"
"6532640","-337","5"
"6532640","-10","1"
"6532640","-7","2"
"6532640","18","5"
"6532640","34","2"
"6532640","36","8"
"6532640","37","2"
"6532640","47","3"
"6532640","49","1"
"6532640","179","1"
"6532640","230","2"
"6532640","-346","3"
"6532640","-344","5"
"6532640","17","1"
"6532640","35","8"
"6532640","41","7"
"6532640","165","1"
"6532640","167","1"
"6532640","210","2"
"6532640","220","2"
"6532640","236","2"
"6532640","-353","1"
"6532640","-345","5"
"6532640","-142","7"
"6532640","-18","2"
"6532640","5","2"
"6532640","42","1"
"6532640","188","2"
"6532640","222","1"
"6530970","-115","2"
"6530970","-98","4"
"6530970","-96","3"
"6530970","-86","4"
"6530970","-59","2"
"6530970","-47","1"
"6530970","-44","5"
"6530970","-39","1"
"6530970","-37","1"
"6530970","-36","7"
"6530970","-28","5"
"6530970","-7","7"
"6530970","-4","3"
"6530970","8","3"
"6530970","16","2"
"6530970","23","2"
"6530970","47","3"
"6530970","50","5"
"6530970","-148","5"
"6530970","-139","1"
"6530970","-137","1"
"6530970","-135","2"
"6530970","-134","3"
"6530970","-129","1"
"6530970","-121","2"
"6530970","-116","1"
"6530970","-110","1"
"6530970","-105","5"
"6530970","-95","8"
"6530970","-45","3"
"6530970","-40","1"
"6530970","-35","3"
"6530970","-33","1"
"6530970","-27","1"
"6530970","-25","2"
"6530970","-24","1"
"6530970","-16","5"
"6530970","-1","11"
"6530970","6","2"
"6530970","9","3"
"6530970","11","7"
"6530970","17","5"
"6530970","22","3"
"6530970","25","4"
"6530970","33","6"
"6530970","36","5"
"6530970","38","7"
"6530970","41","7"
"6530970","44","3"
"6530970","59","1"
"6530970","75","1"
"6530970","-517","1"
"6530970","-157","3"
"6530970","-149","2"
"6530970","-144","2"
"6530970","-143","5"
"6530970","-141","3"
"6530970","-133","2"
"6530970","-114","5"
"6530970","-99","3"
"6530970","-91","1"
"6530970","-88","10"
"6530970","-51","3"
"6530970","-42","2"
"6530970","-21","3"
"6530970","-15","3"
"6530970","0","8"
"6530970","5","8"
"6530970","7","7"
"6530970","13","8"
"6530970","15","1"
"6530970","18","7"
"6530970","21","4"
"6530970","26","4"
"6530970","34","7"
"6530970","37","3"
"6530970","42","4"
"6530970","48","1"
"6530970","53","6"
"6530970","61","1"
"6530970","-526","2"
"6530970","-524","1"
"6530970","-118","2"
"6530970","-113","2"
"6530970","-108","8"
"6530970","-102","3"
"6530970","-94","7"
"6530970","-46","2"
"6530970","-43","6"
"6530970","-30","6"
"6530970","-11","5"
"6530970","-6","4"
"6530970","-3","2"
"6530970","14","3"
"6530970","27","3"
"6530970","28","1"
"6530970","30","9"
"6530970","35","8"
"6530970","46","5"
"6530970","52","2"
"6530970","54","3"
"6530970","57","1"
"6530970","-528","2"
"6530970","-136","3"
"6530970","-128","1"
"6530970","-123","2"
"6530970","-122","3"
"6530970","-120","2"
"6530970","-112","2"
"6530970","-107","3"
"6530970","-101","6"
"6530970","-93","5"
"6530970","-50","1"
"6530970","-31","1"
"6530970","-29","1"
"6530970","-26","4"
"6530970","-23","2"
"6530970","-18","1"
"6530970","-10","9"
"6530970","-5","6"
"6530970","-2","13"
"6530970","3","5"
"6530970","10","3"
"6530970","24","3"
"6530970","29","3"
"6530970","31","23"
"6530970","32","11"
"6530970","39","4"
"6530970","45","5"
"6530970","55","5"
"6530970","76","10"
"6530970","-164","1"
"6530970","-156","1"
"6530970","-147","1"
"6530970","-142","1"
"6530970","-140","1"
"6530970","-124","2"
"6530970","-119","3"
"6530970","-100","5"
"6530970","-92","3"
"6530970","-87","5"
"6530970","-52","1"
"6530970","-38","1"
"6530970","-32","2"
